,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_MRLOW,BalabanJ,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA7,SlogP_VSA8,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState9,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_NH,fr_Ar_OH,fr_C_S,fr_Imine,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_allylic_oxid,fr_amide,fr_aniline,fr_aryl_methyl,fr_bicyclic,fr_epoxide,fr_ester,fr_furan,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_thiazole,fr_thiophene,fr_unbrch_alkane,"IC50, mM","CC50, mM",SI
475,12.15750023699314,0.2007528778577512,-0.2007528778577512,0.20927423972664,16.43243243243243,501.5510000000005,0.2496372911532231,-0.3777738669994791,0.8648648648648649,16.48030247683071,10.11626465081052,2.201718311851935,-2.296409947294561,0.1038018354979056,1.246134333946383,438849298.5588037,19.27354536930105,5.693927994848461,0.0,23.62826278932442,0.0,0.0,9.77851570501903,10.40976991805759,20.05334308858135,0.0,30.34148838068032,17.20292309022787,38.57271276687645,38.83897200920006,35.91888347569362,24.91989260473604,5.101407525739723,0.0,67.8321643405133,15.22561085881134,89.52429161233829,9.473725907600098,0.0,6.076020106833881,0.0,5.783244946364939,49.96647369585961,37.30592860704429,24.66655082167311,12.2906206863692,24.26546827384644,40.2629324683399,14.45770442854731,5.00630842733757,1.373910930673721,9.369909898168073,0.0,2,2,2,1.6769,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,598.1433630012442,598.1433630012442,1.0
476,12.26291690365981,0.01778991489478843,-0.01778991489478843,0.1836996501238207,16.56756756756757,584.5,0.2496372911532231,-0.3777738669994791,0.8918918918918919,79.91873244329884,10.11940387808773,2.201932701561404,-2.296409949197134,0.1046439551283541,1.244732181323432,448745894.4017052,19.27354536930105,0.0,5.783244946364939,17.84501784295948,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,11.33678587793474,30.34148838068032,45.26560112510044,26.1790256236503,41.305690849125,63.18561325157771,14.95193556284163,5.101407525739723,0.0,67.8321643405133,15.22561085881134,79.55633457044387,9.473725907600098,0.0,6.076020106833881,0.0,5.783244946364939,49.14969289471245,41.09234382488101,11.33678587793474,18.36664079320308,36.39820241076966,46.22491932439483,14.45770442854731,4.78192605156303,1.582843360067337,5.093747181815242,0.0,2,2,2,3.710900000000003,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,198.4588642678237,513.255683451268,2.586206896551724
477,12.47259660887523,0.08890102600589933,-0.08890102600589933,0.1920583661078052,16.12820512820513,529.6010000000002,0.2496372911532231,-0.4967434114188907,0.8974358974358975,16.48107130537034,10.08094099185256,2.201981880715873,-2.2964099610849,0.1042502026552238,1.235747020868644,1063694253.72982,24.0104083231011,5.749511833283905,5.783244946364939,17.84501784295948,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,0.0,42.47422251760354,29.33565722715109,31.7424771153473,39.75192597886452,35.91888347569362,14.95193556284163,5.101407525739723,0.0,74.94196188179085,19.96247381261139,86.6661321117214,9.473725907600098,0.0,6.076020106833881,0.0,5.783244946364939,55.58550902599205,37.30592860704429,0.0,43.67553953986544,30.33183534230805,30.29497542644548,19.19456738234735,5.318934365860562,2.144799515190395,5.033649392699596,1.578700589876317,2,1,2,2.8955,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,30.21125218087476,566.4609783914019,18.75
478,12.3566669036598,0.09964176674664027,-0.09964176674664027,0.1519214436648635,16.31578947368421,514.5900000000004,0.2496372911532231,-0.3987095870904006,0.868421052631579,16.48030085140672,10.07836216474423,2.201801074211615,-2.296409961467224,0.1042865957289316,1.242665253156017,612005784.8626959,25.00721284646324,0.0,5.783244946364939,17.84501784295948,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,0.0,42.47422251760354,29.33565722715109,37.42986339003086,32.64212843758699,41.60626975037719,14.95193556284163,5.101407525739723,0.0,73.5658318176755,20.95927833597353,79.55633457044387,9.473725907600098,0.0,6.076020106833881,0.0,5.783244946364939,55.52338346739171,37.30592860704429,6.076020106833881,36.55608896021564,24.26546827384644,30.29497542644548,20.19137190570949,11.61627128056276,1.480529472296968,5.006084199955832,0.0,2,1,2,2.4691,0,1,0,0,0,0,1,1,0,0,1,0,4,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7.773148436042535,24.67974628443505,3.175
479,12.37130031257893,0.05754645659988022,-0.5000031138273857,0.1393303699771253,16.0,544.5720000000002,0.2689695154052895,-0.3777738669994791,0.85,16.62838577801655,10.08001981581905,2.202504236471007,-2.296409958038225,-0.3844407368143903,1.223613193903272,1515200750.697479,19.27354536930105,0.0,5.783244946364939,17.84501784295948,5.687386274683562,0.0,14.90885545283739,5.425791397110385,20.05334308858135,0.0,30.34148838068032,29.33565722715109,43.87521125227052,37.56543948640466,41.60626975037719,14.95193556284163,5.101407525739723,0.0,67.8321643405133,15.22561085881134,84.47964561926153,9.473725907600098,0.0,6.076020106833881,0.0,11.4706312210485,76.01502281635845,11.12690298339399,30.34148838068032,12.2906206863692,24.26546827384644,35.27895394739269,9.473725907600098,4.904986737952386,1.266054233165841,4.778647154277444,0.0,2,1,2,2.795100000000001,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,231.3730891061837,550.8883073956755,2.380952380952381
480,12.13152801477092,0.004710085105211759,0.004710085105211759,0.2140742453478969,16.66666666666667,505.6040000000005,0.2496372911532231,-0.3777738669994791,0.8888888888888888,32.13347483101126,10.11940775691654,2.201635666139301,-2.296409947100118,0.1046443064356921,1.252095035679963,332487929.7817885,19.27354536930105,0.0,5.783244946364939,17.84501784295948,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,11.33678587793474,36.40785544914193,28.64935292915539,26.1790256236503,37.51927563128829,47.25566935362836,14.95193556284163,5.101407525739723,0.0,67.8321643405133,15.22561085881134,79.55633457044387,9.473725907600098,0.0,6.076020106833881,0.0,5.783244946364939,44.27254570101115,42.18307580074559,11.33678587793474,12.2906206863692,47.85428528806946,30.29497542644548,14.45770442854731,4.796973372134982,1.613350444437033,5.109747557401656,0.0,2,2,2,2.948400000000001,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,90.98047282156158,593.3509097058363,6.521739130434782
481,12.35358048390672,0.1040862111910845,-0.1040862111910845,0.201300350538669,16.34210526315789,534.0200000000003,0.2496372911532231,-0.3777738669994791,0.868421052631579,35.49569231427954,10.08516071601252,2.201835979243574,-2.296409960278161,0.1042833035766964,1.242665253156017,612005784.8626959,19.27354536930105,0.0,5.783244946364939,17.84501784295948,0.0,0.0,4.794537184071822,5.425791397110385,20.05334308858135,0.0,54.07516240783605,29.33565722715109,36.76511042908862,32.64212843758699,47.51982336592614,14.95193556284163,5.101407525739723,0.0,67.8321643405133,15.22561085881134,79.55633457044387,9.473725907600098,5.022633313741326,6.076020106833881,0.0,5.783244946364939,54.85863050644947,37.30592860704429,6.076020106833881,36.55608896021564,24.26546827384644,30.29497542644548,26.05864431877982,5.280564043685677,1.47482226566704,4.999958601568329,0.0,2,1,2,3.540300000000002,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,26.21614839838059,561.7746085367269,21.42857142857143
482,12.14386043923742,0.2233101851851853,-0.2891558536995043,0.8486557771566055,15.5,267.292,0.3016589320984668,-0.2776873860919166,1.2,16.15453933774099,10.2122227764692,2.211273865452724,-2.079200269825578,0.09784793301072904,1.829674380647686,53438.22338120859,0.0,0.0,11.52954778060573,0.0,0.0,5.907179729351506,10.22032858118221,4.992404732635669,14.88189226918595,0.0,17.69618562862022,25.98020853630447,6.06636706846161,17.59591484906734,29.33871436417611,9.780484743446223,10.09381225837539,13.84747439938125,5.425791397110385,5.425791397110385,27.61395005510374,0.0,0.0,0.0,0.0,11.61886473212221,5.817862777835028,16.94476576122902,10.8964035146805,6.06636706846161,38.11294267322769,20.61828546378682,0.0,5.790049333132397,0.2402755393556266,1.444421296296296,0.0,1,1,0,2.32414,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.4600232703438,154.8862110118858,1.254545454545454
483,15.37904379269053,0.09755926135886517,-1.687162469798652,0.3298184898169867,10.96969696969697,460.3640000000001,0.3452613024731749,-0.4928695253370291,1.03030303030303,19.16056351964527,10.02805403012822,2.308139005672347,-2.14035615652506,0.05980467843991535,2.149911177149607,32461538.74273872,23.19483944624485,11.07361048914836,45.85740524191917,5.428790391900541,0.0,5.969305287951849,4.794537184071822,22.94976084804349,0.0,0.0,0.0,18.19910120538483,17.95713863492315,27.65671269859714,16.93854964405889,9.551078168738563,0.0,0.0,21.3293926238326,14.90251629950064,36.84977608052301,4.736862953800049,0.0,27.98032954136204,4.39041504767482,11.3129633249809,5.749511833283905,18.00421726383343,44.81238343116604,0.0,0.0,9.720841474747257,13.89087684465344,-3.68444607923008,-5.786816321021315,3.45679269919266,3.746565794736964,0,2,0,3.866800000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13.46742837283055,58.64847839781046,4.35483870967742
484,14.20515490380164,0.1260955215419504,-1.805805993566185,0.4964899438367293,10.78571428571429,394.3010000000002,0.3452592937471787,-0.4928695253370291,0.9642857142857143,19.16870583528199,10.03495921928195,2.269668758424584,-2.121843575912199,0.05980652172923838,2.444480122720055,1703937.671609479,18.62773979845349,0.0,40.04018440087328,11.24601123294644,0.0,5.969305287951849,4.794537184071822,13.57536727942146,4.39041504767482,0.0,0.0,24.26546827384644,5.563451491696996,26.7156168382974,16.93854964405889,0.0,0.0,0.0,21.3293926238326,14.90251629950064,27.29869791178445,4.736862953800049,0.0,22.29294326667847,0.0,11.3129633249809,11.81587890174552,7.109797541277533,32.41869628793989,0.0,0.0,4.736862953800049,13.89087684465344,-2.383486971949273,-6.004293907084309,0.0,3.78538856440264,0,1,0,3.681100000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9547966432247,507.2189943368999,15.87301587301587
485,15.08052125867692,0.05097930839002229,-1.514660451314491,0.4814869772861908,11.06896551724138,402.328,0.1960248914707416,-0.4928695253624764,1.0,19.16055849591222,10.08967218102668,2.256452465527322,-2.117700213812172,0.354784183950611,2.015273885116169,5234511.107333927,18.4579764924448,16.8338579080228,39.96249672324828,0.0,0.0,0.0,4.794537184071822,18.15522366397167,0.0,0.0,0.0,18.19910120538483,24.02350570338476,20.54691515731961,10.96924435610704,9.551078168738563,0.0,0.0,14.21959508255507,14.90251629950064,23.77067325129363,0.0,0.0,27.98032954136204,4.39041504767482,5.760247418874442,17.06247515826481,16.9607867910175,32.67964929424283,12.13273413692322,0.0,4.983978520947209,13.89087684465344,-2.010670017879614,-3.516821779995029,3.614416028444777,2.880378310484003,0,2,0,4.080200000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25.10358335011048,745.650990597341,29.70297029702971
486,15.3657104593572,0.2175517027798779,-1.131256954942471,0.4350212363950944,10.90625,442.3740000000001,0.3452592936915661,-0.4928695253370291,1.09375,19.14562245536498,10.03174796950756,2.273839698994989,-2.134249874038094,0.05980637409138959,2.099042889974251,21308022.21928206,23.19483944624485,5.687386274683562,40.04018440087328,5.428790391900541,0.0,5.969305287951849,4.794537184071822,18.55934580036867,0.0,0.0,0.0,24.26546827384644,17.95713863492315,33.04293691306194,16.93854964405889,9.551078168738563,0.0,0.0,21.3293926238326,14.90251629950064,36.84977608052301,4.736862953800049,0.0,27.98032954136204,4.39041504767482,17.07321074385534,5.749511833283905,17.7432642575305,51.13970350593058,0.0,0.0,4.983978520947209,18.62773979845349,-2.255564748920178,-2.789399221593034,3.876649086191904,3.918678362904727,0,2,0,3.727700000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,678.151539743071,678.151539743071,1.0
487,14.21848823713497,0.006103080120937854,-2.211127288049186,0.2807822906100629,10.86206896551724,412.2910000000001,0.3452613025302484,-0.4928695253370291,0.896551724137931,19.17409606852793,10.03170709640675,2.303822468452056,-2.125544571764012,0.05980470480525564,2.496730558822523,2595988.384097804,18.62773979845349,5.386224214464796,40.04018440087328,17.06323207399233,0.0,5.969305287951849,4.794537184071822,17.96578232709628,4.39041504767482,0.0,0.0,18.19910120538483,5.563451491696996,21.3293926238326,16.93854964405889,0.0,0.0,0.0,21.3293926238326,14.90251629950064,27.29869791178445,4.736862953800049,0.0,22.29294326667848,0.0,17.06247515826481,0.0,7.109797541277533,32.41869628793989,0.0,0.0,4.736862953800049,13.89087684465344,-3.453572005962879,-9.662544339845926,0.0,3.613275996234878,0,1,0,3.820200000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,48.50872065525579,109.3871650776018,2.255
488,15.4318845848716,0.1367766742703616,-1.619839485176787,0.2778726110984238,11.12121212121212,446.3840000000001,0.2072462898589471,-0.4517285280784273,0.8787878787878788,19.16055967092121,9.966297202050349,2.303658009139491,-2.134061200106451,0.1032294270864147,1.919244815031689,53754146.03165087,8.984250584844702,22.39730939971979,23.03468266477993,11.21203533826548,0.0,0.0,9.589074368143644,18.15522366397167,0.0,0.0,60.6636706846161,0.0,23.52059012662015,6.327320074764542,16.75248930247198,9.551078168738563,0.0,0.0,0.0,5.428790391900541,15.3343231151035,0.0,0.0,27.98032954136204,8.78083009534964,11.32369891057144,5.563451491696996,10.8944197225559,24.52642128014937,48.53093654769288,0.0,4.983978520947209,4.417150937053347,-2.848060797627896,-5.524274428907365,3.556284064794166,0.0,0,2,0,5.294000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.7050151325413,459.240707096277,4.515418502202643
489,13.22295506862065,0.1674899032411656,-4.81262490026875,0.8564420059122565,16.125,335.289,0.4353737177435154,-0.2776713942770654,1.166666666666667,19.41324691671953,10.1542941264717,2.450353060280789,-2.166695020475061,-0.05672803445922323,2.021230135836516,242321.2832494785,0.0,0.0,17.24123278337643,0.0,0.0,12.08347824679498,10.22032858118221,4.992404732635669,28.0531374122104,0.0,17.69618562862022,25.98020853630447,6.06636706846161,11.38131426953202,28.8357987874115,9.780484743446223,10.09381225837539,20.02377291682472,5.425791397110385,5.425791397110385,33.28733299578261,0.0,0.0,0.0,0.0,5.817862777835028,11.38131426953202,10.24525442684218,6.06636706846161,31.18920547353706,6.923737199690624,20.61828546378682,0.0,2.091661567532331,-1.153567053236966,-4.81262490026875,0.0,1,1,0,3.256640000000002,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.47451616655383,184.9140000775446,2.066666666666667
490,13.54589832696164,0.198644476181453,-4.855278197698835,0.6560536420959605,15.24137931034483,397.3600000000001,0.4353737193713798,-0.2776713942715618,1.03448275862069,19.41325048668208,10.13742689872543,2.452090231292544,-2.166647805899326,-0.05672875461573131,1.754002241909401,4399307.312659781,0.0,0.0,17.24123278337643,0.0,0.0,12.08347824679498,10.22032858118221,4.992404732635669,28.0531374122104,0.0,48.02802097092827,19.05647133661384,11.62981856015861,11.38131426953202,28.8357987874115,9.780484743446223,10.09381225837539,13.1000357171341,5.425791397110385,5.425791397110385,33.28733299578261,0.0,0.0,11.25737948654546,0.0,5.817862777835028,16.94476576122902,10.24525442684218,6.06636706846161,54.59730361615449,6.923737199690624,20.61828546378682,0.0,2.677802802433381,-1.208720586872642,-4.855278197698835,0.0,1,1,0,4.615220000000003,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.66922436160387,40.26544997898647,1.568627450980392
491,12.7960130595448,0.250728405559755,-0.2969511106911897,0.7286544592300684,14.92307692307692,343.39,0.3019549400505689,-0.2776772752912435,1.0,16.15466477589074,10.14572850359201,2.266999881885932,-2.120330332642181,0.09787246606210169,1.650101702847341,1400001.308040749,0.0,0.0,11.52954778060573,0.0,0.0,5.907179729351506,10.22032858118221,4.992404732635669,14.88189226918595,0.0,48.02802097092827,25.98020853630447,11.62981856015861,17.09299927230273,28.8357987874115,9.780484743446223,10.09381225837539,13.84747439938125,5.425791397110385,5.425791397110385,27.11103447833913,0.0,0.0,11.25737948654546,0.0,11.61886473212221,17.22347577545419,16.81428925807755,4.681802935145185,12.99010426815223,61.52104081584511,20.61828546378682,0.0,7.33006706925122,0.2175294131273571,0.0,0.0,1,1,0,4.072820000000003,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.2926285196758,704.7360006523176,1.551282051282051
492,14.88919939968641,0.01187276157784867,-5.867976030402978,0.2643336140372467,12.71875,445.3950000000002,0.4576730758216286,-0.2800262101126126,0.84375,19.42859151832609,9.97334378916856,2.609230206847735,-2.227334164652814,-0.2880690628047134,2.084373033082422,14481336.4091974,0.0,11.38131426953202,5.647177220767728,0.0,0.0,12.09882768553805,5.098681808301038,4.983978520947209,32.16500717230453,5.114250125629398,48.02802097092827,25.98020853630447,11.25737948654546,16.63706198084535,22.40817398459965,15.18134213754928,10.2285002512588,25.9463020849193,0.0,0.0,21.35764065499276,5.922529168094576,0.0,22.29078092177798,0.0,17.03503321046465,11.25083776638056,5.563451491696996,19.05647133661385,42.46456947923127,6.923737199690624,25.40984238880808,0.0,-0.929446893477825,-5.228191439384397,-5.867976030402978,0.0,0,2,0,7.311240000000003,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67.35548879878222,187.2482588606146,2.78
